date,inverter_state,pv1_i,pv1_u,mppt_power,active_power,efficiency,a_i,b_i,c_i,a_u,b_u,c_u,ab_u,bc_u,ca_u,inv_temperature,global_tilted_irradiance,diffuse_radiation,temperature_2m,wind_speed_10m,precipitation
2024-04-01 06:05:00+00:00,1,0.007642305581188455,336.2842579730518,0.0025699870615732722,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,43.754,1.0833335,0.8333333333333334,8.754,14.124346000000001,2.4666666999999998
2024-04-01 06:10:00+00:00,1,0.015285539251132556,348.8607602408432,0.005332524843841353,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,43.804,2.166667,1.6666666666666667,8.804,13.970709,2.5333334
2024-04-01 06:15:00+00:00,1,0.022927888871388104,356.1672426134164,0.008166162958269139,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,43.854,3.2500005,2.5,8.854,13.817072,2.6000001
2024-04-01 06:20:00+00:00,1,0.030569547229968803,361.31353235366714,0.011045191092112288,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,43.90400033333333,4.333334,3.3333333333333335,8.904000333333332,13.663435,2.6666668
2024-04-01 06:25:00+00:00,1,0.03821068281068714,365.2752720365402,0.013957417558375694,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,43.954000666666666,5.4166675,4.166666666666667,8.954000666666667,13.509798,2.7333335
2024-04-01 06:30:00+00:00,1,0.045851425520106,368.4873181731531,0.016895668824319934,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,44.004001,6.500001,5.0,9.004001,13.356161,2.8000002
2024-04-01 06:35:00+00:00,1,0.053491877102517314,371.18173958731,0.019855207996702973,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,44.054001,7.583334666666667,5.833333333333333,9.054001,13.202524,2.8666668
2024-04-01 06:40:00+00:00,1,0.061353988259889206,373.5628188652736,0.022919568802991116,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,44.104001,8.666668333333334,6.666666666666667,9.104001,13.048887,2.9333334
2024-04-01 06:45:00+00:00,1,0.06912584101699178,375.6156796042424,0.02596474975181218,0.004157881418589747,16.013562458076656,0.006001384890703333,0.006001384890703333,0.006001384890703333,230,230,230,400,400,400,44.154001,9.750002,7.5,9.154001,12.89525,3.0
2024-04-01 06:50:00+00:00,1,0.07684546392990757,377.4221119097959,0.029003177287113758,0.007041777160303916,24.279330125091533,0.010163929847687062,0.010163929847687062,0.010163929847687062,230,230,230,400,400,400,44.204001,10.833335333333334,8.333333333333334,9.204001,12.741613333333333,3.066666666666667
2024-04-01 06:55:00+00:00,1,0.08455078239150361,379.0387012084156,0.032048018743830904,0.00994768755236813,31.039945501414234,0.014358250215435074,0.014358250215435074,0.014358250215435074,230,230,230,400,400,400,44.254001,11.916668666666666,9.166666666666666,9.254000999999999,12.587976666666668,3.1333333333333333
2024-04-01 07:00:00+00:00,1,0.09224875973217286,380.5001766639708,0.03510066937512397,0.01287414241026985,36.67776894133484,0.01858222396538719,0.01858222396538719,0.01858222396538719,230,230,230,400,400,400,44.304001,13.000002,10.0,9.304001,12.43434,3.2
2024-04-01 07:05:00+00:00,1,0.13211566604301356,386.8788843299045,0.05111276148122334,0.028329530185315286,55.42555198416027,0.04089015469626852,0.04089015469626852,0.04089015469626852,230,230,230,400,400,400,44.329001,20.333334666666666,14.25,9.329001,12.458805,3.441666666666667
2024-04-01 07:10:00+00:00,1,0.17219224342723669,391.5184317097628,0.06741643709921742,0.044218277549307974,65.58975741217459,0.06382358611548637,0.06382358611548637,0.06382358611548637,230,230,230,400,400,400,44.354001,27.666667333333333,18.5,9.354001,12.483270000000001,3.683333333333333
2024-04-01 07:15:00+00:00,1,0.21243746202299432,395.1445649233865,0.08394350850450454,0.060412591152900805,71.96815123549307,0.0871980644114252,0.0871980644114252,0.0871980644114252,230,230,230,400,400,400,44.379001,35.0,22.75,9.379001,12.507735,3.925
2024-04-01 07:20:00+00:00,1,0.25282001126442,398.1058756593146,0.1006491319686197,0.07683905291262501,76.34348295878182,0.11090761970844987,0.11090761970844987,0.11090761970844987,230,230,230,400,400,400,44.40400066666667,42.333333333333336,27.0,9.404000666666667,12.532200333333334,4.166666666666667
2024-04-01 07:25:00+00:00,1,0.2933160562425749,400.59711341704053,0.11750156544964581,0.09344998777916674,79.53084490539307,0.1348834390001729,0.1348834390001729,0.1348834390001729,230,230,230,400,400,400,44.429000333333335,49.666666666666664,31.25,9.429000333333335,12.556665666666666,4.408333333333333
2024-04-01 07:30:00+00:00,1,0.3339073930957402,402.7382716448338,0.13447728638481052,0.1102120748620813,81.95590335360157,0.15907742772392458,0.15907742772392458,0.15907742772392458,230,230,230,400,400,400,44.454,57.0,35.5,9.454,12.581131,4.65
2024-04-01 07:35:00+00:00,1,0.3745800253126185,404.60858887908813,0.15155829546403168,0.12710085646713828,83.86268536340347,0.1834542842388357,0.1834542842388357,0.1834542842388357,230,230,230,400,400,400,44.479,64.33333333333333,39.75,9.479000000000001,12.605596,4.891666666666667
2024-04-01 07:40:00+00:00,1,0.4153231369210676,406.2631481484141,0.16873048510442773,0.14409774355527016,85.40113155372468,0.20798717757813223,0.20798717757813223,0.20798717757813223,230,230,230,400,400,400,44.504,71.66666666666667,44.0,9.504,12.630061,5.133333333333334
2024-04-01 07:45:00+00:00,1,0.4561283264264961,407.74180370474573,0.18598258653796654,0.16118823055352838,86.66845297402259,0.23265517075069767,0.23265517075069767,0.23265517075069767,230,230,230,400,400,400,44.528999999999996,79.0,48.25,9.529,12.654526,5.375
2024-04-01 07:50:00+00:00,1,0.49698904275320177,409.0743296478155,0.20330545950657553,0.17836076312360097,87.73043456702266,0.25744158650569526,0.25744158650569526,0.25744158650569526,230,230,230,400,400,400,44.554,86.33333333333333,52.5,9.554,12.678991166666668,5.616666666666666
2024-04-01 07:55:00+00:00,1,0.5379001839736689,410.2835482139835,0.2206915960656714,0.19560598589996,88.63318286109696,0.28233292153611017,0.28233292153611017,0.28233292153611017,230,230,230,400,400,400,44.579,93.66666666666667,56.75,9.578999999999999,12.703456333333333,5.858333333333333
2024-04-01 08:00:00+00:00,1,0.5788577725878877,411.38734732003354,0.2381347635405144,0.21291622041785083,89.40996990623206,0.3073180929327097,0.3073180929327097,0.3073180929327097,230,230,230,400,400,400,44.604,101.0,61.0,9.604,12.7279215,6.1
2024-04-01 08:05:00+00:00,1,0.6248836372766916,412.3570375685348,0.2576751654924674,0.23232946106155009,90.16369917431635,0.33533869221141654,0.33533869221141654,0.33533869221141654,230,230,230,400,400,400,44.729,112.5,65.58333333333333,9.729,13.043669666666668,5.675
2024-04-01 08:10:00+00:00,1,0.6715186517250541,413.2453731500616,0.27750197580934627,0.25203447149915115,90.8225863127936,0.36378042491275,0.36378042491275,0.36378042491275,230,230,230,400,400,400,44.854,124.0,70.16666666666667,9.854,13.359417833333334,5.25
2024-04-01 08:15:00+00:00,1,0.71902122917296,414.06772019454735,0.29772348113512875,0.27213798526849764,91.40628889294139,0.3927973476287238,0.3927973476287238,0.3927973476287238,230,230,230,400,400,400,44.979,135.5,74.75,9.979,13.675166,4.825
2024-04-01 08:20:00+00:00,1,0.7677568026440154,414.8381745405037,0.3184948304998971,0.29279356679164786,91.93039847211664,0.42261111151037145,0.42261111151037145,0.42261111151037145,230,230,230,400,400,400,45.104,147.0,79.33333333333333,10.104,13.990914666666667,4.4
2024-04-01 08:25:00+00:00,1,0.8177937227361359,415.56237666393406,0.339844303041075,0.31402891476495803,92.40376017926162,0.4532616961821864,0.4532616961821864,0.4532616961821864,230,230,230,400,400,400,45.229,158.5,83.91666666666667,10.229,14.306663333333335,3.975
2024-04-01 08:30:00+00:00,1,0.8691875366526918,416.2448324953871,0.36179482060107787,0.3358664730386711,92.83341107002859,0.4847814965516174,0.4847814965516174,0.4847814965516174,230,230,230,400,400,400,45.354,170.0,88.5,10.354,14.622412,3.55
2024-04-01 08:35:00+00:00,1,0.9219856718780418,416.88924186509496,0.3843659077597171,0.3583253591785636,93.22506287487067,0.5171981064480327,0.5171981064480327,0.5171981064480327,230,230,230,400,400,400,45.479,181.5,93.08333333333333,10.479,14.93816,3.125
2024-04-01 08:40:00+00:00,1,0.9762310196763687,417.4987118106368,0.40757519314446844,0.3814228446592949,93.58342977564298,0.5505364550977918,0.5505364550977918,0.5505364550977918,230,230,230,400,400,400,45.604,193.0,97.66666666666667,10.604,15.253908000000001,2.6999999999999997
2024-04-01 08:45:00+00:00,1,1.0319646105601812,418.0759130397149,0.4314395467846216,0.405175476414147,93.91245643422997,0.5848204259418566,0.5848204259418566,0.5848204259418566,230,230,230,400,400,400,45.729,204.5,102.25,10.729,15.569656,2.275
2024-04-01 08:50:00+00:00,1,1.089227698101667,418.6231702810423,0.4559759521372419,0.4295999390760709,94.21548155389733,0.620074101173541,0.620074101173541,0.620074101173541,230,230,230,400,400,400,45.854,216.0,106.83333333333333,10.854,15.885404333333334,1.8499999999999999
2024-04-01 08:55:00+00:00,1,1.148063293009214,419.14253952848986,0.4812021641713229,0.4547137046879787,94.49535736628286,0.6563226995145414,0.6563226995145414,0.6563226995145414,230,230,230,400,400,400,45.979,227.5,111.41666666666667,10.979,16.201152666666665,1.4249999999999998
2024-04-01 09:00:00+00:00,1,1.2085128829803449,419.6358590654467,0.5071353418411167,0.4805337579315828,94.75453952529537,0.6935907362412546,0.6935907362412546,0.6935907362412546,230,230,230,400,400,400,46.104,239.0,116.0,11.104,16.516901,1.0
2024-04-01 09:05:00+00:00,1,1.29243889712993,420.5522767881597,0.5435381207975702,0.5167558526796557,95.0726053807201,0.7458728266247846,0.7458728266247846,0.7458728266247846,230,230,230,400,400,400,46.04983333333333,252.33333333333334,122.33333333333333,11.049833333333332,16.155628,1.275
2024-04-01 09:10:00+00:00,1,1.3792993834106035,421.40645839419363,0.5812456682283575,0.5542821408167031,95.3610789919795,0.8000373580188139,0.8000373580188139,0.8000373580188139,230,230,230,400,400,400,45.995666666666665,265.6666666666667,128.66666666666666,10.995666666666667,15.794355000000001,1.5499999999999998
2024-04-01 09:15:00+00:00,1,1.469196284923477,422.20075978456475,0.620295787767352,0.5931498525940917,95.62371118608311,0.8561380676624643,0.8561380676624643,0.8561380676624643,230,230,230,400,400,400,45.9415,279.0,135.0,10.9415,15.433082,1.825
2024-04-01 09:20:00+00:00,1,1.5622312551860982,422.9370397035457,0.6607254624007628,0.6333955224648643,95.8636466291772,0.9142276884964826,0.9142276884964826,0.9142276884964826,230,230,230,400,400,400,45.88733333333333,292.3333333333333,141.33333333333334,10.887333333333332,15.071808666666668,2.1
2024-04-01 09:25:00+00:00,1,1.6585115844436034,423.616743224803,0.702573276002607,0.6750573026510172,96.083543981612,0.9743612885099686,0.9743612885099686,0.9743612885099686,230,230,230,400,400,400,45.83316666666667,305.6666666666667,147.66666666666666,10.833166666666667,14.710535333333333,2.375
2024-04-01 09:30:00+00:00,1,1.7581513486048905,424.24095464937295,0.7458798065502212,0.7181753499010964,96.28566742177121,1.0365968289768792,1.0365968289768792,1.0365968289768792,230,230,230,400,400,400,45.778999999999996,319.0,154.0,10.779,14.349262,2.65
2024-04-01 09:35:00+00:00,1,1.8612724354472492,424.81042641807517,0.7906879369825552,0.7627921320238666,96.4719576897625,1.10099560689927,1.10099560689927,1.10099560689927,230,230,230,400,400,400,45.72483366666667,332.3333333333333,160.33333333333334,10.724833666666667,13.987989333333333,2.9250000333333332
2024-04-01 09:40:00+00:00,1,1.9680052892410917,425.32561429546064,0.8370430585831831,0.8089526265001807,96.64408756575206,1.1676225416788353,1.1676225416788353,1.1676225416788353,230,230,230,400,400,400,45.670667333333334,345.6666666666667,166.66666666666666,10.670667333333332,13.626716666666667,3.2000000666666666
2024-04-01 09:45:00+00:00,1,2.078489598587252,425.78669768369866,0.8849932223523824,0.8567044683917182,96.80350614601653,1.2365463886047845,1.2365463886047845,1.2365463886047845,230,230,230,400,400,400,45.616501,359.0,173.0,10.616501,13.265444,3.4750001
2024-04-01 09:50:00+00:00,1,2.1928748546371466,426.19358913335634,0.9345892048180925,0.9060980137878201,96.95147441427832,1.3078398304314578,1.3078398304314578,1.3078398304314578,230,230,230,400,400,400,45.562334,372.3333333333333,179.33333333333334,10.562334,12.904170666666667,3.7500000666666664
2024-04-01 09:55:00+00:00,1,2.311320818020568,426.54594565788244,0.9858845240413338,0.9571863533238294,97.08909410608608,1.381579496890373,1.381579496890373,1.381579496890373,230,230,230,400,400,400,45.508167,385.6666666666667,185.66666666666666,10.508167,12.542897333333332,4.025000033333333
2024-04-01 10:00:00+00:00,1,2.4339979223312804,426.84318024760984,1.0389354138839586,1.010025283965822,97.21733136325973,1.4578459239649888,1.4578459239649888,1.4578459239649888,230,230,230,400,400,400,45.454,399.0,192.0,10.454,12.181624,4.3
2024-04-01 10:05:00+00:00,1,2.4711314816143535,426.88009546758235,1.0548768427844835,1.025907068929964,97.25372928103626,1.4807693060256366,1.4807693060256366,1.4807693060256366,230,230,230,400,400,400,45.662333333333336,410.8333333333333,189.91666666666666,10.662333333333335,12.979690333333332,3.9416667
2024-04-01 10:10:00+00:00,1,2.5113827664662622,426.91532189555517,1.0721477821488943,1.043113429950054,97.29194494618577,1.5056045489424439,1.5056045489424439,1.5056045489424439,230,230,230,400,400,400,45.870666666666665,422.6666666666667,187.83333333333334,10.870666666666667,13.777756666666667,3.5833334
2024-04-01 10:15:00+00:00,1,2.5549033946347715,426.9495201837523,1.0908147784551556,1.0617105191462894,97.3318788960593,1.5324471350764188,1.5324471350764188,1.5324471350764188,230,230,230,400,400,400,46.079,434.5,185.75,11.079,14.575823,3.2250001
2024-04-01 10:20:00+00:00,1,2.601853670081188,426.9832601849647,1.1109479625754815,1.0817680536367786,97.37342252547492,1.5613976924198292,1.5613976924198292,1.5613976924198292,230,230,230,400,400,400,46.287333333333336,446.3333333333333,183.66666666666666,11.287333333333335,15.373889333333333,2.866666733333333
2024-04-01 10:25:00+00:00,1,2.6524027465951714,427.0170017268813,1.132621068223215,1.103359333893364,97.41645858877102,1.5925620210905498,1.5925620210905498,1.5925620210905498,230,230,230,400,400,400,46.495666666666665,458.1666666666667,181.58333333333334,11.495666666666667,16.171955666666666,2.5083333666666667
2024-04-01 10:30:00+00:00,1,2.7067286857869948,427.05110487822736,1.1559114758709284,1.1265612845724624,97.46086167400043,1.6260511522663046,1.6260511522663046,1.6260511522663046,230,230,230,400,400,400,46.704,470.0,179.5,11.704,16.970022,2.15
2024-04-01 10:35:00+00:00,1,2.765018449859003,427.085829824722,1.1809001991386987,1.1514544388066579,97.50649882576721,1.6619813255115334,1.6619813255115334,1.6619813255115334,230,230,230,400,400,400,46.912333333333336,481.8333333333333,177.41666666666666,11.912333333333335,17.768088,1.7916666666666665
2024-04-01 10:40:00+00:00,1,2.8274679044820457,427.12133779945015,1.2076718739473793,1.178122924965938,97.55323034187604,1.700473969668884,1.700473969668884,1.700473969668884,230,230,230,400,400,400,47.120666666666665,493.6666666666667,175.33333333333334,12.120666666666667,18.566154,1.4333333333333331
2024-04-01 10:45:00+00:00,1,2.89428184851968,427.1576790043274,1.236314716798021,1.2066544236867052,97.60091077875913,1.7416556408359298,1.7416556408359298,1.7416556408359298,230,230,230,400,400,400,47.329,505.5,173.25,12.329,19.36422,1.075
2024-04-01 10:50:00+00:00,1,2.9656627256130337,427.1948084573606,1.2669157200173937,1.2371354697769867,97.64938979208515,1.7856512412494439,1.7856512412494439,1.7856512412494439,230,230,230,400,400,400,47.537333333333336,517.3333333333334,171.16666666666666,12.537333333333335,20.162286333333334,0.7166666666666666
2024-04-01 10:55:00+00:00,1,3.0418429038842665,427.2325831228449,1.2995744012803707,1.2696648689666912,97.69851327602237,1.832603384696325,1.832603384696325,1.832603384696325,230,230,230,400,400,400,47.745666666666665,529.1666666666666,169.08333333333334,12.745666666666667,20.960352666666665,0.3583333333333333
2024-04-01 11:00:00+00:00,1,3.123052376425637,427.2707582538857,1.3343889569419813,1.3043401788993845,97.74812449651414,1.8826528835060106,1.8826528835060106,1.8826528835060106,230,230,230,400,400,400,47.954,541.0,167.0,12.954,21.758419,0.0
2024-04-01 11:05:00+00:00,1,3.250745396921854,427.6103579781949,1.3900524028737231,1.3597508918851602,97.82011736205634,1.9626313586518274,1.9626313586518274,1.9626313586518274,230,230,230,400,400,400,47.933166666666665,547.4166666666666,176.66666666666666,12.933166666666667,21.863810333333333,0.041666666666666664
2024-04-01 11:10:00+00:00,1,3.3811262283499772,427.9283140022351,1.4468796463265416,1.4163182058128085,97.88776899368756,2.044279243460482,2.044279243460482,2.044279243460482,230,230,230,400,400,400,47.912333333333336,553.8333333333334,186.33333333333334,12.912333333333335,21.969201666666667,0.08333333333333333
2024-04-01 11:15:00+00:00,1,3.5143146640842162,428.22537077906844,1.5049187000617807,1.4740896179570002,97.95144534362454,2.127665094342767,2.127665094342767,2.127665094342767,230,230,230,400,400,400,47.8915,560.25,196.0,12.8915,22.074593,0.125
2024-04-01 11:20:00+00:00,1,3.6504395739809246,428.50216773402974,1.5642212706329144,1.5331162919651573,98.01147195401765,2.2128627596627113,2.2128627596627113,2.2128627596627113,230,230,230,400,400,400,47.870666666666665,566.6666666666666,205.66666666666666,12.870666666666667,22.179984666666666,0.16666666666666666
2024-04-01 11:25:00+00:00,1,3.7896391495779294,428.7592510750431,1.6248428436176963,1.5934531394641915,98.06813906484544,2.299951497526763,2.299951497526763,2.299951497526763,230,230,230,400,400,400,47.849833333333336,573.0833333333334,215.33333333333334,12.849833333333335,22.285376333333335,0.20833333333333331
2024-04-01 11:30:00+00:00,1,3.932061255313292,428.9970726986654,1.6868427682012417,1.6551589020806694,98.12170602276356,2.3890160941697,2.3890160941697,2.3890160941697,230,230,230,400,400,400,47.829,579.5,225.0,12.829,22.390768,0.25
2024-04-01 11:35:00+00:00,1,4.077863600740511,429.21600280801783,1.7502843147061533,1.7182962050050532,98.17240493831024,2.4801469412679498,2.4801469412679498,2.4801469412679498,230,230,230,400,400,400,47.808166666666665,585.9166666666666,234.66666666666666,12.808166666666667,22.49616,0.2916666666666667
2024-04-01 11:40:00+00:00,1,4.227214065761776,429.4163314391895,1.8152347563275624,1.7829316355255735,98.22044390184871,2.573440149293474,2.573440149293474,2.573440149293474,230,230,230,400,400,400,47.787333333333336,592.3333333333334,244.33333333333334,12.787333333333335,22.601552,0.3333333333333333
2024-04-01 11:45:00+00:00,1,4.380290986493276,429.5982648311655,1.8817654072531054,1.849135778447055,98.26600974381385,2.6689975986364383,2.6689975986364383,2.6689975986364383,230,230,230,400,400,400,47.7665,598.75,254.0,12.7665,22.706944,0.375
2024-04-01 11:50:00+00:00,1,4.537283308096018,429.7619390740246,1.9499516726155497,1.9169832613714197,98.30927034207427,2.76692700496199,2.76692700496199,2.76692700496199,230,230,230,400,400,400,47.745666666666665,605.1666666666666,263.6666666666667,12.745666666666667,22.812335,0.4166666666666667
2024-04-01 11:55:00+00:00,1,4.698390833594757,429.9074135889137,2.0198730513005825,1.9865527548151294,98.3503766999615,2.867341919379769,2.867341919379769,2.867341919379769,230,230,230,400,400,400,47.724833333333336,611.5833333333334,273.3333333333333,12.724833333333335,22.917726,0.4583333333333333
2024-04-01 12:00:00+00:00,1,4.863824377527649,430.03467329629643,2.0916131271606644,2.057926959717431,98.38946471477917,2.9703617104136177,2.9703617104136177,2.9703617104136177,230,230,230,400,400,400,47.704,618.0,283.0,12.704,23.023117,0.5
2024-04-01 12:05:00+00:00,1,4.958964707406263,430.06254503432,2.1326649828025097,2.0987708262787512,98.41071350647776,3.029314753798426,3.029314753798426,3.029314753798426,230,230,230,400,400,400,47.745666666666665,628.1666666666666,278.75,12.745666666666667,23.224996,0.55
2024-04-01 12:10:00+00:00,1,5.061149850928964,430.08660511340554,2.1767327573562563,2.1426133554592606,98.43254061474983,3.092595993859229,3.092595993859229,3.092595993859229,230,230,230,400,400,400,47.787333333333336,638.3333333333334,274.5,12.787333333333335,23.426875,0.6
2024-04-01 12:15:00+00:00,1,5.1706693434238,430.1059090971929,2.2239354385942787,2.1895724789436843,98.4548580388505,3.160375650320831,3.160375650320831,3.160375650320831,230,230,230,400,400,400,47.829,648.5,270.25,12.829,23.628754,0.65
2024-04-01 12:20:00+00:00,1,5.287805614382648,430.11945384826134,2.2743880629140345,2.2397621357905497,98.47757171750538,3.2328181800485125,3.2328181800485125,3.2328181800485125,230,230,230,400,400,400,47.870666666666665,658.6666666666666,266.0,12.870666666666667,23.830632,0.7000000000000001
2024-04-01 12:25:00+00:00,1,5.412829545105236,430.1261574913814,2.328199573391937,2.2932901404317922,98.50058245181766,3.310079199770525,3.310079199770525,3.310079199770525,230,230,230,400,400,400,47.912333333333336,668.8333333333334,261.75,12.912333333333335,24.03251,0.75
2024-04-01 12:30:00+00:00,1,5.545994289268643,430.124891427801,2.3854701915308794,2.350255562774425,98.5237866781368,3.392301704580574,3.392301704580574,3.392301704580574,230,230,230,400,400,400,47.954,679.0,257.5,12.954,24.234388,0.8
2024-04-01 12:35:00+00:00,1,5.687528233342267,430.11448308896786,2.4462882661379197,2.4107455927874786,98.54707747069588,3.4796115423588865,3.4796115423588865,3.4796115423588865,230,230,230,400,400,400,47.995666666666665,689.1666666666666,253.25,12.995666666666667,24.436266333333332,0.8500000166666667
2024-04-01 12:40:00+00:00,1,5.83762608277537,430.09374486827073,2.5107264630815527,2.474831749032877,98.5703454925703,3.5721119412579103,3.5721119412579103,3.5721119412579103,230,230,230,400,400,400,48.037333333333336,699.3333333333334,249.0,13.037333333333335,24.638144666666665,0.9000000333333333
2024-04-01 12:45:00+00:00,1,5.996438429401498,430.0614826599718,2.578837201627641,2.5425653429081523,98.5934800887549,3.669876962900587,3.669876962900587,3.669876962900587,230,230,230,400,400,400,48.079,709.5,244.75,13.079,24.840023,0.95000005
2024-04-01 12:50:00+00:00,1,6.164630394070865,430.01653908140696,2.650893026774403,2.6142144825801985,98.61637026376599,3.7732935880927396,3.7732935880927396,3.7732935880927396,230,230,230,400,400,400,48.120666666666665,719.6666666666666,240.5,13.120666666666667,25.041902,1.0000000333333334
2024-04-01 12:55:00+00:00,1,6.341119277368835,429.9578147531605,2.7264137875866443,2.689304726621226,98.6389057620536,3.8816770196192447,3.8816770196192447,3.8816770196192447,230,230,230,400,400,400,48.162333333333336,729.8333333333334,236.25,13.162333333333335,25.243781,1.0500000166666668
2024-04-01 13:00:00+00:00,1,6.52636852587761,429.8843157945071,2.8055834683697016,2.76801608953862,98.66097803702444,3.9952870860408436,3.9952870860408436,3.9952870860408436,230,230,230,400,400,400,48.204,740.0,232.0,13.204,25.44566,1.1
